,0,1,2,3
146,Backstreet Boys,pop,End Of The Road,"spoken: 
 Girl you know 
 We belong together 
 I have no time for 
 You to be playing 
 With my heart like this 
 You'll be mine forever 
 Baby, you just see 
 We belong together 
 And you that I'm right 
 Why do you play 
 With my heart, 
 Why do you play 
 With my mind? 
 Said we'd be forever 
 Said it'd never die 
 How could you love me 
 And leave me 
 And never say goodbye? 
 When I can't sleep at night 
 Without holding you tight 
 Girl, each time I try 
 I just break down and cry 
 Pain in my head oh 
 I'd rather be dead 
 Spinnin' around and around 
 Although we've come to 
 The end of the road 
 Still I can't let you go 
 It's unnatural 
 You belong to me 
 I belong to you 
 Come to the 
 End of the road 
 Still I can't let you go 
 It's unnatural 
 You belong to me 
 I belong to you 
 Girl, I know you 
 Really love me, 
 You just don't realise 
 You've never 
 Been there before 
 It's only your first time 
 Maybe I'll forgive you, hmm 
 Maybe you'll try 
 We should be 
 Happy together 
 Forever, you and I 
 Can you love me again 
 Like you loved me before 
 This time I want you 
 To love me much more 
 This time instead 
 Just come to my bed 
 And baby just 
 Don't let me 
 Don't let me down 
 spoken: 
 Girl I'm here for you 
 All those times of night 
 When you just hurt me 
 And just run out 
 With that other fella 
 Baby I knew about it 
 I just didn't care 
 You just don't understand 
 How much I love you do you? 
 I'm here for you 
 I'm not out to go out and 
 Cheat on you all night 
 Just like you did baby 
 But that's all right 
 Hey, I love you anyway 
 And I'm still gonna 
 Be here for you 
 Till my dying day baby 
 Right now, I'm just in 
 So much pain baby 
 'Cause you just won't 
 Come back to me 
 Will you? 
 Just come back to me 
 (Lonely) 
 Yes baby my 
 Heart is lonely 
 (Lonely) 
 My heart hurts baby 
 (Lonely) 
 Yes I feel pain too 
 Baby please 
 This time instead 
 Just come to my bed 
 And baby just 
 Don't let me go 
 Repeat chorus twice"
147,Backstreet Boys,pop,Who Do You Love,"I know he's driving... a fancy car 
 When you're with him you're feeling like a star 
 But when I'm at home alone... I think only of you 
 So, what do you know? How does it grow? 
 So, how can he buy a love that's... not for sale? 
 If you two were so in love I couldn't tell... baby 
 'Cause when I'm at home alone I hear your heart, it spells 
 You gotta know... and how does it grow? 
 Who do you love? 
 Who do you love? 
 Girl, I know that you are torn between what was and what could be 
 I wanna know, gotta know, wanna know, gotta know... 
 Who do you love? 
 Do you love? 
 Oh, yeah 
 So let's take some time out... to find a way 
 'Cause there's just so... many things I need to say 
 (So... many things that I need to say) 
 'Cause when the lights are down and love is in the air 
 And I need to know... do you really care? 
 (Do you really care, baby?) 
 CHORUS - repeat 
 Girl, I've found I just can't leave you alone 
 (And nobody's gonna tell me I'm wrong) 
 And I promise I will make of our own 
 And if you're ever in need 
 Put your full trust in me 
 And I will never leave you at home... 
 Who do you love?"
148,Backstreet Boys,pop,Where Can We Go From Here?,"I tried to pick the pieces up 
 And I can't think of starting over 
 We used to share the stars above 
 I don't wanna think it changed 
 And now I gotta move on 
 I've gotta catch up to the world 
 Even though I gave you my life 
 As wrong as it seems I know it's right 
 But is there a trace that I can go away 
 To escape the love that I will forever know 
 Where can we go from here? 
 All I know is that I love you still 
 Sometimes we do things against our will 
 I know I cry lonely tears 
 Where can we go from here? 
 Why, Why do I cry inside? 
 When love is gone away 
 And how, How can I carry on 
 When I know all the love is gone 
 Where can I go to get away? 
 From the pain of loving you 
 Tell me where 
 Where can we go from here? 
 All I know is that I love you still 
 Sometimes we do things against our will 
 I know I cry lonely tears 
 Where can we go from here? 
 Ooh"
149,Backstreet Boys,pop,The Call (Neptunes Remix),"(Neptunes) 
 Let's party 
 Imagine the Backstreet Boys 
 Here with the Neptunes 
 Call it the rec room 
 Play time now holla 
 Pusha be the one you follow 
 Slo' mow, low-low 
 Thousand spoke on the go to Impala 
 Crushin, love my women in couples 
 Wanna each arm, keep double the trouble 
 So I gotta, shiffle my shuffle 
 Love how I cruised my hustle 
 Sex play, next day, call me 
 (AJ) 
 Let me tell you the story 
 About the call that changed my destiny 
 Me and my boys went out 
 Just to end up in mysery 
 When I was about to go home 
 And there she was standing in front of me 
 And I, I got a little place nearby 
 I wanna go, I should have said no 
 Someone's waiting for me 
 But I'm gonna go up and see 
 (BSB) 
 Listen baby I'm sorry, just wanna tell you don't worry 
 I will be late, don't stay up and wait for me 
 I'll say again you're dropping out my battery is low 
 So you know we're goin' to a place nearby, gotta go 
 (Girl) 
 {Hello?} 
 (Nick) 
 Now till it's gone nothing's been won 
 I can't take it back what's done is done 
 One of her friends found out 
 That she wasn't my only one 
 And it eats me from inside 
 That she's not by my side 
 Just because I made that call and lied 
 (BSB) 
 Listen baby I'm sorry, just wanna tell you don't worry 
 I will be late, don't stay up and wait for me 
 I'll say again you're dropping out my battery is low 
 So you know we're goin' to a place nearby, gotta go 
 (BSB) 
 {Listen baby I'm sorry} 
 (Girl) 
 {Hello?} 
 (x2) 
 (Neptunes) 
 Don't stay up and wait 
 'Cause I'mma be somewhere late 
 I feel for ya if you can relate 
 I take it aways like two days stays 
 But look, still hear me on my two way page 
 See I'm happy in this treats like a cream debali 
 Call outside will take trips to Mauie 
 AJ, Brian, Kevin, Nick and Howie 
 Company by Clipse, Pusha T and Mally ?? 
 (Nick) 
 Let me tell you the story 
 About the call that changed my destiny 
 Me and my boys went out 
 Just to end up in mysery 
 When I was about to go home 
 And there she was standing in front of me 
 And I, I got a little place nearby 
 (AJ) 
 Gotta go 
 (BSB) 
 Listen baby I'm sorry, just wanna tell you don't worry 
 I will be late, don't stay up and wait for me 
 I'll say again you're dropping out my battery is low 
 So you know we're goin' to a place nearby, gotta go 
 (x2) 
 (BSB) 
 We're going to a place nearby 
 We're going to a place nearby, gotta go 
 (x2) 
 (Girl) 
 {Hello?} 
 {Hello?} 
 (Neptunes) 
 Let's party 
 We're going to a place nearby 
 We're going to a place nearby 
 I gotta go girl"
150,Backstreet Boys,pop,Close My Eyes,"My feet on the ground but I can't run 
 Drowning the noise inside my head 
 Who is this man that I've become? 
 It's killing me to see myself 
 How do you learn how to forgive 
 Deep down inside you can't forget 
 With all that I regret 
 I pray for the first time in a long time 
 The lies fade away 
 Finally I'm waking up 
 I feel like I can let you go 
 Say everything I wanted to say 
 I'm okay with being alone 
 When I close my eyes 
 When I close my eyes 
 I'm alive 
 I never was sure but now I am 
 This was the choice I had to make 
 Maybe I'll never understand 
 Sometimes you gotta make mistakes 
 Finally I'm waking up 
 I feel like I can let you go 
 Say everything I wanted to say 
 I'm okay with being alone 
 Finally I face it off 
 I feel like I can let it show 
 I know I can walk away 
 I'm okay with being alone 
 When I close my eyes (close my eyes, close my eyes) 
 When I close my eyes (close my eyes, close my eyes) 
 When I close my eyes 
 How do you know where to go when you walk away? 
 When I close my eyes 
 How do you know that you know when it's over? 
 I see for the first time in a long time 
 Believe me when I say, 
 Finally I'm waking up 
 I feel like I can let you go 
 Say everything I wanted to say 
 I'm okay with being alone 
 Finally I face it off 
 I feel like I can let it show 
 I know I can walk away 
 I'm okay with being alone 
 When I close my eyes (close my eyes, close my eyes) 
 When I close my eyes (close my eyes, close my eyes) 
 I'm alive 
 I'm alive"
151,Backstreet Boys,pop,All I Have To Give (Conversation Mix),"All, everything I have is for you 
 My name is Kev and I like the 
 Type of girl who can love me for me 
 A type of girl who I can hold in my 
 Arms and give her all that I have to give 
 And if you're that type of girl 
 Then you're getting all of my love (my love, my love) 
 That's right baby 
 Hi, my name is Brian but you can call me B-Rok 
 'Cause I'll be rockin' your house 
 Nah, I'm just playing, but on a real tip 
 I like a serious girl 
 Somebody who's gonna be smart 
 A girl who even likes to even go to school 
 Yo Bri, stop lying 
 Now come on Nick, for real 
 I like a girl who's got a good head on her shoulder 
 Yeah right 
 Come on 
 My love, my love 
 All my love is for you 
 My love, my love 
 I'm gonna give it to you 
 My love, my love 
 My love is all I have to give, baby 
 My name is Howie D and this is ""howie"" do it 
 I like the type of girl that one day she'll become my wife 
 We'll get married and she'll make me breakfast 
 She'll make me lunch and my dinner 
 I want bacon and egg, pancakes, orange juice, mash potatoes, turkey... 
 Yo, yo, Howie, Howie, chill out Howie, Howie 
 Yo my name's A.J, I like a type of girl 
 Who'll let me do everything for her 
 Let me make you breakfast, let me make you lunch 
 Let me make you dinner baby 
 But after that, just let me make you happy 
 You see Howie, that's how you gotta do it 
 Howie, Howie, yo, yo, D. 
 Yo, why do you diss me like that for 
 My love, my love 
 All my love is for you 
 My love, my love 
 I'm gonna give it to you 
 My love, my love 
 My love is all I have to give, baby 
 My name is Nick and I like the type of girl that loves to go dancin' 
 The type of girl that likes to move her body 
 The type of girl that likes to shake what her mama gave her 
 The type of girl that lets me hold her hand and then kiss her 
 The type to let me take her to the movies and then kiss her 
 The type to let me hold her so tight and then kiss her 
 And kiss her, and kiss her, and kiss her... he he... 
 My love, my love 
 All my love is for you 
 My love, my love 
 I'm gonna give it to you 
 My love, my love 
 My love is all I have to give, baby 
 My name is B-Rok 
 And I'm gonna always love you 
 My name is A.J 
 And I'm gonna always love you 
 My name is Howie 
 Howie doin' sweetheart 
 My name is Nick 
 And I will always love you 
 And baby, my name is Kev 
 And I just want you to know that I will always love you 
 Yes baby, no diggity 
 All I have to give 
 Without you I don't think I can live 
 Give the world to you 
 But love is all I have to give"
152,Backstreet Boys,pop,Baby I'm Yours,"Understand girl that my heart is in your hands 
 And I'm cautious of fallin' in love again 
 Please don't hurt me... 
 I'm scared 
 Don't desert me 
 I'm afraid of being a fool again 
 Baby I'm yours if you want me 
 (If you want my love) 
 Baby I'm yours if you need me 
 Lovin' you forever if you want me 
 (Give me your love) 
 Baby I'm yours if you need me 
 Realize girl that my faith is kind of torn 
 So watch your step girl 
 Because my heart is weak and worn 
 So won't you please be careful I'm fragile 
 I can't imagine the damage 
 I'll have to handle 
 If you hurt me one more time 
 Please be mine 
 Baby I'm yours if you want me 
 (If you want my love) 
 Baby I'm yours if you need me 
 Lovin' you forever if you want me 
 (Give me your love) 
 Baby I'm yours if you need me 
 Hey baby I finally found someone 
 That I can depend on 
 I just want you to know 
 That I'm your sweetheart... 
 Hey someone that you can depend on... 
 Don't you ever go nowhere, baby 
 Baby I'm yours if you want me 
 (If you want my love) 
 Baby I'm yours if you need me 
 Lovin' you forever if you want me 
 (Give me your love) 
 Baby I'm yours if you need me"
153,Backstreet Boys,pop,Call,"{Hello 
 Hi, it's me what's up baby? 
 I'm sorry listen, I'm gonna be late tonight, so don't stay up and wait for me ok? 
 Where are you? 
 Say that again you're really dropping out. I think my battery must be low Listen, if you can hear me, we're going to a place nearby alright gotta go!} 
 Let me tell you the story 'bout the call that changed my destiny 
 Me and my boys went out just to end up in misery 
 Was about to go home when there she was standing in front of me 
 I said hi, I got a little place nearby, wanna go? 
 I should've said no, someone's waiting for me 
 But I called my girl up and said 
 Listen baby I'm sorry 
 Just wanna tell you don't worry 
 I will be late, don't stay up and wait for me 
 I say again you're dropping out my battery is low 
 Just so you know, we're going to a place nearby 
 Gotta go! 
 Now two years gone, northing is been won 
 I can't take it back, what's done is done 
 One of her friends found out that she wasn't my only one 
 And it eats me from inside that she's not by my side 
 Just because I made that call and lied 
 Listen baby I'm sorry 
 Just wanna tell you don't worry 
 I will be late, don't stay up and wait for me 
 I say again you're dropping out my battery is low 
 Just so you know, we're going to a place nearby 
 Gotta go! 
 Let me tell you the story 'bout the call that changed my destiny 
 Me and my boys went out just to end up in misery 
 Was about to go home when there she was standing there in front of me 
 I said hi, I got a little place nearby gotta go! 
 Listen baby I'm sorry 
 Just wanna tell you don't worry 
 I will be late, don't stay up and wait for me 
 I say again you're dropping out my battery is low 
 Just so you know, we're going to a place nearby 
 Gotta go! 
 Listen baby I'm sorry 
 Just wanna tell you don't worry 
 I will be late, don't stay up and wait for me 
 I say again you're dropping out my battery is low 
 Just so you know, we're going to a place nearby 
 Gotta go!"
154,Backstreet Boys,pop,Can't Stop Thinkin' Of You,"Ooh ooh oh ooh ooh oh oh 
 Oh oh ooh oh... 
 You're in my mind 
 All the time 
 My thoughts 
 Are always of you 
 There are so many things 
 That we promised each other 
 That we would do 
 But since you went away 
 My heart has been in so much pain 
 It seems that everything we've been through 
 Has been in vain 
 And I can't stop thinkin' of you 
 And I wouldn't if I could 
 But I can't keep waking up 
 With dreams of you 
 And you should have known 
 When you told me you loved me 
 That you were deceiving 
 I have faith that the hurt that I feel 
 Deep inside will soon be leaving 
 But now I'm all alone 
 And I can't stop thinkin' of you 
 To hold you in my arms once again 
 Is all I wanna do 
 And I can't stop thinkin' of you 
 And I wouldn't if I could 
 But I can't keep waking up 
 With dreams of you"
155,Backstreet Boys,pop,Dance,"I saw you pull to the back 
 And roll with the cream in the back 
 I look at you, you look right back 
 Like you wanna get funky 
 I hit the bar, buy you a drink 
 Feel you out to see how you think 
 It's do or die, I'ma swim or sink 
 'Cause I wanna get funky 
 I love the way you move 
 Can't wait to get you on the floor cause 
 You got that body baby 
 I came to ask you for this dance 
 Girl 
 Let's set it off 
 Show me what you got 
 Let's set it off 
 Baby let's dance girl 
 Let's set it off 
 Can't let you leave 
 Can't let you leave until we dance girl 
 Let's set it off 
 Show me what you got 
 Let's set it off 
 Baby let's dance 
 Let's set it off 
 Wanna feel that fire 
 Cause there'll be fire when we dance 
 Hold up it's not about sex 
 It's all about the vibe and the mix 
 You and me, one with the kick drum 
 Don't you wanna get funky? 
 Let me see rolling hips 
 Let me sneak a kiss on the lips 
 Let me teach you girl how to get crunk 
 'Cause I wanna get funky 
 I love the way you move 
 Can't wait to get you on the floor cause 
 You got that body baby 
 I came to ask you for this dance girl 
 Let's set it off (ooh) 
 Show me what you got 
 Let's set it off 
 Baby let's dance 
 Let's set it off 
 Can't let you leave 
 Can't let you leave until we dance girl 
 Let's set it off (oh yeah) 
 Show me what you got 
 Let's set it off 
 Baby let's dance 
 Let's set it off 
 Wanna feel that fire (you know there's gonna be) 
 Cause there'll be fire when we dance 
 I ain't trying to take you home 
 Can we get our dance on? 
 Ain't no harm in moving your body here in the party 
 Come on baby let's go (we can do a two step or freestyle) 
 Baby let's go (do a little twist with a breakdown) 
 I just want your body here with me yeah 
 Baby let's go 
 Give me your hand 
 Gonna dance 
 We're gonna be turning these up tonight 
 Baby let's go 
 Give me your hand 
 We're gonna dance 
 We're gonna be turning this out tonight 
 Baby let's dance 
 Let's set it off (set it off) 
 Show me what you got 
 Let's set it off 
 Baby let's dance girl 
 Let's set it off 
 Can't let you leave 
 Can't let you leave until we dance 
 Let's set it off 
 Show me what you got 
 Let's set it off (set it off) 
 Dance 
 Let's set it off 
 Wanna feel that fire 
 Cause there'll be fire when we dance (woo hoo) 
 Let's set it off 
 Show me what you got 
 Let's set it off (set it off) 
 Dance 
 Let's set it off 
 Can't let you leave (there'll be fire burning when we dance) 
 Can't let you leave until we dance 
 Let's set it off (that fire baby, set it off) 
 Show me what you got 
 Let's set it off (that fire baby, set it off) 
 Dance (gonna get that fire baby) 
 Let's set it off 
 Wanna feel that fire 
 Cause there'll be fire when we dance dance dance dance 
 That fire baby 
 That fire baby (when we dance) 
 Gonna get that fire baby (set it off, set it off, set it off) 
 Oh that fire baby 
 Breakdown (yeah) 
 Set it off 
 There'll be fire baby 
 We're gonna dance (uh uh uh) 
 We're gonna dance (uh uh uh) 
 We're gonna dance (uh uh uh) 
 We're gonna dance (there'll be fire baby) 
 We're gonna dance (uh uh uh) 
 We're gonna dance (uh uh uh) 
 We're gonna dance (uh uh uh) 
 We're gonna dance (uh uh uh)"
156,Backstreet Boys,pop,Don't Go Breaking My Heart,"I got mixed emotions 
 Did I finally find me a river that could lead me out to the ocean? 
 'Cause I've only ever known the kind of love that leaves you bodied and broken 
 So forgive me for my mixed emotions, yeah yeah 
 I'm not that kind of person who can fall in and out of love with you 
 That's not what love's supposed to do 
 I'm not that kind of person who can fall in and out of love with you 
 That's not what love's supposed to do 
 Baby, don't go breaking my heart, breaking my heart 
 Baby, don't go breaking my heart, breaking my heart 
 'Cause it's the only one I got 
 'Cause it's the only one I got 
 Am I being too open? 
 'Cause I told you everything I have to say and now we're having a moment 
 Does it make you wanna pick up all your things and drive away like it's stolen? 
 Just forgive me if I'm being too open, no no no no, yeah yeah yeah 
 I'm not that kind of person who can fall in and out of love with you 
 That's not what love's supposed to do (what love's supposed to do) 
 I'm not that kind of person who can fall in and out of love with you 
 That's not what love's supposed to do 
 Baby, don't go breaking my heart, breaking my heart 
 Baby, don't go breaking my heart, breaking my heart 
 'Cause it's the only one I got 
 'Cause it's the only one I got 
 Baby, don't go breaking my heart, breaking my heart 
 Baby, don't go breaking my heart, breaking my heart 
 'Cause it's the only one I got 
 'Cause it's the only one I got 
 I've been broken, I've been bruised 
 But now I'm all in 'cause of you 
 So if you're gonna love me, love me right, yeah 
 But if you're gonna be someone that hurts somebody just for fun 
 Then do it to a heart that isn't mine 
 Baby, don't go breaking my heart, breaking my heart 
 Baby, don't go breaking my heart, breaking my heart 
 'Cause it's the only one I got 
 'Cause it's the only one I got 
 Baby, don't go breaking my heart, breaking my heart 
 Baby, don't go breaking my heart, breaking my heart 
 'Cause it's the only one I got 
 It's the only one, it's the only one I got 
 'Cause it's the only one I got 
 Baby don't go..."
157,Backstreet Boys,pop,Early Christmas Morning,"There is something special 
 About this time of year 
 The Christmas feeling's everywhere 
 I just got home 
 To join You 
 I've been away too long 
 But now I'm back to share my love 
 Friends are reunited 
 One big family 
 Filled with love to last 
 Throughout the year 
 Christmas time 
 Time to share our love 
 Come and joy 
 The tidings to the world 
 Christmas time 
 The best time of the year 
 Yes, it's Christmas time 
 You and me together 
 A sleigh ride in the park 
 A loving kiss straight from my heart 
 Straight from the heart 
 Snowflakes are falling gently 
 The smell of chestnuts in the air 
 And Christmas lights they gleam 
 Across the sky 
 Do you remember? 
 Everything felt so right 
 When I held you close to me 
 Do you remember? 
 Those cold Christmas nights 
 When we sewed the world in harmony 
 Christmas time 
 Time to share our love 
 Come and joy 
 The tidings to the world 
 Christmas time 
 Always the best time"
158,Backstreet Boys,pop,Evergreen,"I've been on the run 
 Slept under the sun 
 Feeding off the clouds and eating Them like ice cream 
 I've been all around 
 Never left this town 
 Blisters on my eyelids like it's Spring in paris 
 I've seen everything, I've dreamt Every dream 
 I am every human 
 Oh I'm not even finished 
 Look how I go 
 Impeccable flow 
 Wind in my face it hardly ever Rains 
 Always on top 
 I'm coming up 
 I'm everything and I am everything 
 I know it all don't know a thing 
 I am changing, still the same 
 I'm every color I'm every color 
 I am evergreen 
 I've been on the side 
 Always stayed ahead 
 I'm so very fast give me a Speeding ticket 
 Me you cannot teach 
 I just wanna know 
 I've been tryin' to stand but I Will never grow 
 I've seen everything, I've dreamt Every dream 
 I am every human 
 No I'm not even finished 
 Look how I go 
 Impeccable flow 
 Wind in my face it hardly ever Rains 
 Always on top 
 I'm coming up 
 I'm everything and I am everything 
 I know it all don't know a thing 
 I am changing, still the same 
 I'm every color I'm every color 
 I am evergreen 
 The truth is stranger than fiction 
 When you're a walking contradiction 
 When you're evergreen 
 You're always looking in 
 You're the first one left 
 But you're back again 
 Don't be afraid to ask 
 But don't ask again 
 We'll forever last when you're Evergreen 
 Look how I go 
 Impeccable flow 
 Wind in my face it hardly ever Rains 
 Always on top 
 I'm coming up 
 I'm everything and I am everything 
 I know it all don't know a thing 
 I am changing, still the same 
 I'm every color, I'm every color 
 I'm every color 
 I'm every color (color) 
 I am evergreen 
 Yeah I am evergreen 
 I am evergreen 
 I am evergreen"
159,Backstreet Boys,pop,Fallen Angel,"(I wanna know (4x)) 
 Yeah, I wanna know [I wanna know (4x)] 
 I wanna know 
 You had me fooled 
 You were so good at that 
 I'm so unglued 
 Too many pieces to put back 
 You were the best by far 
 How did we end up like this 
 I even know who you are 
 I can't believe it's like this 
 I wanna know 
 How does it feel to be a fallen angel 
 Your wings are lying on the ground 
 How does it feel to be a fallen angel 
 Forever is a long way down 
 You were everything that I thought I wanted to be 
 But everything has disappeared for me 
 So how does it feel 
 How does it feel to be a fallen angel 
 Of love 
 I wanna know [8x] 
 I followed you 
 To the deepest part of love [of love] 
 And how do you 
 Destroy the life you built for us 
 This is a mystery 
 You played the part so well, yeah 
 Now this is history 
 Was I the last to tell 
 I wanna know 
 How does it feel to be a fallen angel 
 Your wings are lying on the ground 
 How does it feel to be a fallen angel 
 Forever is a long way down 
 You were everything that I thought I wanted to be 
 But everything has disappeared for me 
 So how does it feel 
 How does it feel to be a fallen angel 
 Of love 
 The only thing that's worse than emptiness 
 Is when your heart's lost 
 And the only thing that's worth the pain 
 Is the price of what love costs 
 'Cause when you think it's all in your hands 
 That's when it's gone 
 And you're thinkin' you're invincible 
 Believe me you're so wrong 
 Tell me how does it feel 
 How does it feel to be a fallen angel 
 Your wings are lying on the ground 
 How does it feel to be a fallen angel 
 Forever is a long way down 
 You were everything that I thought I wanted to be 
 But everything has disappeared for me 
 So how does it feel 
 How does it feel to be a fallen angel 
 Of love 
 I wanna know [4x] 
 Tell me how does it feel [2x] 
 I wanna know [4x] 
 I wanna know how it feels 
 I wanna know [4x]"
160,Backstreet Boys,pop,Figured You Out,"Oh oh oh oh, 
 Oh oh oh oh, 
 Oh, 
 Yeah, 
 You had me waitin even on the second date, 
 I picked you up I took you to your favourite place, 
 I saw you flirtin but I looked the other way, 
 Away, away, away, hey, 
 You pulled me up and said you had a place to go, 
 Just grabbed my keys, you took my car and stole my phone, 
 I know I shouldn't but I let you get away, 
 Away, away, away, 
 But I'm not a player, 
 I'm not a clown, 
 I won't be a puppet, 
 Just hangin' around, 
 You need another man to put diamonds on your hands, 
 And let you take his car, 
 I found out who you are, 
 I finally figured you out, 
 Oh no, 
 I shouldve seen it comin' you were just pretend, 
 You just took my credit card and maxed it till the end, 
 I wish Id known before I hit the ATM, 
 Oh no, 
 It happened again, 
 (Oh yeah) 
 I'm not a player, 
 I'm not a clown, 
 I won't be a puppet, 
 Just hangin' around, 
 You need another man to put diamonds on your hands, 
 And let you take his car, 
 I found out who you are, 
 I finally figured (I figured you out), 
 I finally figured (oh figured you out), 
 I finally figured (oh yeah) you out, 
 I'm goin' away (far, far away), 
 I'm goin' away (so far away), 
 I'm goin' away (far, far away), 
 I'm gonna pack your bags and kick you out, 
 I'm sorry but I figured you out, 
 (Figured you out, yeah), 
 So long, so long, 
 Farewell, 
 (Cause) I'm not a player, 
 I'm not a clown, 
 (I won't be) I won't be a puppet, 
 Just hangin' around, 
 You need another man (diamonds on your hands) to put diamonds on your hands, 
 And let you take his car, 
 I found out who you are, 
 (I'm) I'm not a player, 
 I'm not a clown, 
 I won't be a puppet, 
 Just hangin' around, 
 You need another man to put diamonds on your hands, 
 And let you take his car, 
 I found out who you are, 
 I finally figured (I figured you out), 
 I finally figured (oh figured you out), 
 I finally figured (oh yeah), you out"
161,Backstreet Boys,pop,Higher Love,"I saw you and later I Loved you 
 That is higher love in the sky 
 So I fly so highand when I see you again 
 I will fell it again 
 I dreamed of youand I can't sleep later 
 After our meetingin the club last weekend 
 That is higher love in the sky 
 So I fligh so high 
 And when I see you again 
 I feel it again 
 Today I am thirsty of youthat is the highest clou 
 Because I love you 
 And That's not true 
 That is higher love in the sky 
 So I fly so high 
 And when I see you again 
 I never feel this shit again"
162,Backstreet Boys,pop,I Did It For You,"Last night on the road with my head spinning 
 ... Ahead for a dead end but I turned it around 
 I did it for you 
 You 
 I did it for you 
 You 
 I did it for you 
 You 
 I did it for you 
 You 
 Never thought for once that it will end up like this before 
 Always thought I will be the one driving 
 Attention and conscious size I am ... the dropping line 
 Completely out of control 
 Out of me head I was starring ...give it gas 
 Just when I ran into you 
 Girl you turned my life around 
 I know ...sound 
 Where would I be without you 
 Probably I would be 
 Last night on the road with my head spinning 
 ... Ahead for a dead end but I turned it around 
 I did it for you 
 You 
 I did it for you 
 You 
 I did it for you 
 You 
 I did it for you 
 You 
 I had my back ?s bag feeling like love wasn't fair 
 I drove some ... and nothing was there 
 I swear this pain is killing me 
 I know it's eating all of me 
 I had a ... and I am on the back street 
 Just to realize the world don't revolves around me 
 I was ... how could you ever loved a ... 
 Girl I was so lost 
 Last night on the road with my head spinning 
 ... Ahead for a dead end but I turned it around 
 I did it for you 
 You 
 I did it for you 
 You 
 I did it for you 
 You 
 I did it for you 
 You 
 I know that everything is true 
 It's all about you 
 The only ... I had to turn around 
 (Repeats)"
163,Backstreet Boys,pop,I Got To Get It,"Get it 
 I got to get it, I really need you love 
 Get it, Get it 
 Get it, Get it 
 Get it, Get it 
 Get it, Get it 
 Get it 
 Get it, Get it 
 Get it, Get it 
 Get it, Get it 
 Get it, Get it 
 I got to get it, I really need you love 
 I got to get it, from you baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, tell me baby 
 There alone with that look in your eyes (awwh baby) 
 Can't help myself, 'cause you've got me so mesmerized 
 I wanna know you name but there's something 
 That is keeping me away from you 
 I wanna take you away and there's nothing 
 I wouldn't give to be with you 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, from you baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, tell me baby 
 How can it be 
 Your eyes take control over me (awwh baby) 
 The way you move (move, move) 
 Your body is talking to me (awwh babe) 
 I wanna know you name but there's something 
 That is keeping me away from you 
 I wanna take you away and there's nothing 
 I wouldn't give to be with you (ooh) 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, from you baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, tell me baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, from you baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, tell me baby 
 Yo, check it out 
 Ba-ba-ba-ba-ba-ba-baby 
 Ba-ba-ba-ba-ba 
 Ba-ba-ba-ba-ba-ba-baby 
 I wanna know you name but there's something 
 That is keeping me away from you, oh 
 I wanna take you away and there's nothing 
 I wouldn't give to be with you, oh tonight 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, from you baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, tell me baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, from you baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, tell me baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, from you baby 
 I got to get it 
 I got to get it, I really need you love 
 I got to get it, tell me baby"
164,Backstreet Boys,pop,I Wanna Be Happy,"I see people come and go, see people fall in & outta love 
 As my mother told me she said don't let life control me, but I did 
 So what you think of me, what you think of me now and who I am? 
 I'm everything you wanted me to be, as you can see I'm very happy 
 I need sometime to find myself in me 
 And I need sometime to find true love 
 But if I can't then I won't stop trying 
 If I don't then I won't live lying 
 What do people really want? 
 They wanna be happy... 
 I wanna be happy."
